id,item_id,tag_id,code_id,created,created_by
60464,364,788,4,1731844329744,1
60465,6,788,4,1731845655195,1
60466,180,788,4,1731845659554,1
60468,250,788,4,1731882596595,1
60469,258,788,4,1731883336669,1
60470,141,788,4,1731884254383,1
60471,313,788,4,1731884708377,2
60473,341,788,4,1731926601443,1
60478,166,788,4,1731939887899,2
60479,328,788,4,1731963584280,1
60480,387,788,4,1731965175683,1
60481,182,788,4,1731966103639,1
60482,178,788,4,1731966387598,1
60485,112,788,4,1731968217818,2
60486,284,788,4,1732015544227,2
60488,179,788,4,1732028566918,1
60489,173,788,4,1732029588832,1
60491,248,788,4,1732033296831,1
60492,291,788,4,1732055627785,2
60493,275,788,4,1732059523672,2
60495,417,788,4,1732140069816,1
60496,371,788,4,1732141099367,2
60497,332,788,4,1732141250373,1
60498,123,788,4,1732141280299,2
60499,171,788,4,1732193885886,2
60500,202,788,4,1732199202166,2
60501,401,788,4,1732205921598,2
60503,23,788,4,1732212179906,1
60506,320,788,4,1732222407104,2
60507,327,788,4,1732222438788,2
60508,301,788,4,1732222457695,2
60509,247,788,4,1732222489483,2
60510,114,788,4,1732222669531,1
60513,84,788,4,1732222705125,2
60514,163,788,4,1732222796361,2
60515,96,788,4,1732222908321,2
60516,330,788,4,1732224695447,2
60517,311,788,4,1732226630903,2
60519,376,788,4,1732234661917,2
60520,304,788,4,1732293150510,2
60521,297,788,4,1732293965349,2
60524,115,788,4,1732392787141,2
60525,381,788,4,1732393014695,2
60526,149,788,4,1732395563137,2
60527,319,788,4,1732397060472,2
60530,419,788,4,1732412338350,2
60531,94,788,4,1732450427335,2
60532,240,788,4,1732450493408,2
60533,241,788,4,1732469561215,2
60534,242,788,4,1732488439463,2
60536,253,788,4,1732490603939,1
60537,184,788,4,1732490614742,1
60538,43,788,4,1732490855738,1
60540,266,788,4,1732554373901,2
60541,316,788,4,1732560549297,1
60544,236,788,4,1732565343681,2
60545,154,788,4,1732612204613,1
60547,366,788,4,1732617777470,2
60551,61,788,4,1732621116064,2
60552,136,788,4,1732621395545,2
60553,270,788,4,1732637476082,2
60554,115,788,4,1732652377737,1
60555,239,788,4,1732737816288,2
60556,268,788,4,1732739362661,2
60557,372,788,4,1732743966975,2
60558,277,788,4,1732747539725,2
60559,142,788,4,1732747716599,2
60560,273,788,4,1732748047471,2
60561,42,788,4,1732748162686,2
60563,168,788,4,1732827728146,2
60565,322,788,4,1732831233212,2
60566,272,788,4,1732962806321,2
60567,185,788,4,1732972469332,2
60569,89,788,4,1732983257664,2
60570,295,788,4,1732983308748,2
60572,246,788,4,1733002207492,2
60573,410,788,4,1733002315093,2
60574,162,788,4,1733002574982,1
60576,352,788,4,1733100366945,2
60578,329,788,4,1733176204251,2
60579,42,789,4,1729459013957,4
60580,302,789,4,1729466964012,4
60581,90,789,4,1729601275944,2
60582,153,789,4,1729627307840,4
60583,19,789,4,1729929726782,1
60584,33,789,4,1729930013477,1
60585,58,789,4,1730060983997,2
60586,395,789,4,1730219554184,2
60587,18,789,4,1730298096869,1
60588,214,789,4,1730579728719,4
60589,52,789,4,1730579770690,4
60590,198,789,4,1730582278142,4
60591,217,789,4,1730584456317,4
60592,216,789,4,1730585302805,4
60593,192,789,4,1730585867346,4
60594,307,789,4,1730586286948,4
60595,209,789,4,1730586327835,4
60596,219,789,4,1730586364544,4
60597,220,789,4,1730586522052,4
60598,186,789,4,1730586711643,4
60599,91,789,4,1730587042323,4
60600,54,789,4,1730587617628,4
60601,26,789,4,1730587811574,4
60602,164,789,4,1730588884736,4
60603,32,789,4,1730748219676,1
60604,383,789,4,1730904299032,2
60605,406,789,4,1730931371880,1
60606,289,789,4,1731000283286,2
60608,174,789,4,1731194655008,1
60609,205,789,4,1731276275585,1
60610,71,789,4,1731408308009,2
60611,53,789,4,1731449503475,1
60614,260,789,4,1731670346476,2
60615,58,789,4,1731702295805,1
60616,323,789,4,1731702659547,1
60619,42,789,4,1731704465042,1
60620,54,789,4,1731763359227,1
60621,50,789,4,1731764126009,1
60622,276,789,4,1731764498342,1
60623,303,789,4,1731840661522,1
60628,23,789,4,1732212179906,1
60629,57,789,4,1732212956762,1
60630,376,789,4,1732234661917,2
60631,319,789,4,1732397060472,2
60632,117,789,4,1732561652199,1
60634,42,789,4,1732748162686,2
60635,286,789,4,1732977511064,2
60637,271,789,4,1733002298713,2
60638,410,789,4,1733002315093,2
60639,105,790,4,1729450563745,1
60642,79,790,4,1729460235230,4
60643,204,790,4,1729465816669,4
60644,7,790,4,1729591520396,2
60645,44,790,4,1729592666271,2
60646,47,790,4,1729593205782,2
60647,52,790,4,1729595225848,2
60648,80,790,4,1729600243906,2
60649,81,790,4,1729600400817,2
60650,82,790,4,1729600511609,2
60651,86,790,4,1729600919718,2
60652,87,790,4,1729600964144,2
60653,91,790,4,1729601379138,2
60654,92,790,4,1729601496594,2
60655,93,790,4,1729601615134,2
60656,95,790,4,1729601880820,2
60659,106,790,4,1729602707765,2
60660,108,790,4,1729602733787,2
60662,111,790,4,1729602833000,2
60663,119,790,4,1729603154874,2
60664,131,790,4,1729603489057,2
60665,134,790,4,1729603567506,2
60666,148,790,4,1729603995739,2
60668,158,790,4,1729604249973,2
60669,162,790,4,1729604286971,2
60670,212,790,4,1729622785609,4
60671,95,790,4,1729623781157,4
60672,129,790,4,1729630819139,4
60673,170,790,4,1729630843184,4
60674,199,790,4,1729634268821,4
60676,24,790,4,1729867548195,1
60678,27,790,4,1729927469684,1
60682,36,790,4,1730111891192,2
60683,51,790,4,1730115220548,2
60684,64,790,4,1730125682581,2
60685,65,790,4,1730126631727,2
60687,389,790,4,1730148852431,2
60688,356,790,4,1730151912357,2
60691,392,790,4,1730205336937,2
60692,394,790,4,1730218320787,2
60693,400,790,4,1730225520043,2
60694,274,790,4,1730236402713,2
60695,380,790,4,1730236761820,2
60696,397,790,4,1730240447084,2
60697,17,790,4,1730300999268,1
60698,89,790,4,1730319954599,1
60699,68,790,4,1730322589013,2
60700,125,790,4,1730365123714,2
60701,1,790,4,1730452827187,2
60702,57,790,4,1730458951627,2
60703,393,790,4,1730461308370,2
60704,98,790,4,1730500618803,2
60705,53,790,4,1730552314356,2
60706,62,790,4,1730552323126,2
60707,210,790,4,1730580393028,4
60708,211,790,4,1730580399068,4
60709,160,790,4,1730580405227,4
60710,122,790,4,1730580576833,4
60711,300,790,4,1730581521018,4
60712,58,790,4,1730581950215,4
60713,218,790,4,1730582995827,4
60714,45,790,4,1730583631719,4
60715,74,790,4,1730584866156,4
60716,276,790,4,1730585816369,4
60717,139,790,4,1730586168283,4
60718,281,790,4,1730586182118,4
60719,65,790,4,1730586227981,4
60720,89,790,4,1730586880543,4
60721,143,790,4,1730586923031,4
60722,137,790,4,1730587668084,4
60723,215,790,4,1730587946891,4
60724,379,790,4,1730588289356,4
60725,131,790,4,1730588579880,4
60726,201,790,4,1730588782729,4
60727,106,790,4,1730588805937,4
60728,312,790,4,1730588910921,4
60730,10,790,4,1730746808500,1
60732,21,790,4,1730747555007,1
60733,79,790,4,1730750324355,1
60734,118,790,4,1730750873074,1
60736,405,790,4,1730888749818,2
60737,384,790,4,1730901846464,2
60738,399,790,4,1730902652296,1
60739,396,790,4,1730903573529,1
60740,219,790,4,1730906144673,1
60742,170,790,4,1730906695656,1
60743,148,790,4,1730907283126,1
60744,103,790,4,1730909548753,2
60745,11,790,4,1730926366167,1
60746,22,790,4,1730926920816,1
60747,373,790,4,1730977321044,2
60748,360,790,4,1730993956829,2
60749,228,790,4,1730995371523,2
60750,203,790,4,1731003518450,4
60751,391,790,4,1731159509884,2
60753,25,790,4,1731188309630,1
60754,26,790,4,1731188657058,1
60755,31,790,4,1731188762288,1
60757,76,790,4,1731239681768,1
60761,95,790,4,1731240452456,1
60762,110,790,4,1731240488449,1
60763,153,790,4,1731240552349,1
60764,221,790,4,1731241189652,1
60765,337,790,4,1731241448765,1
60766,98,790,4,1731242239400,1
60767,164,790,4,1731242751548,1
60769,5,790,4,1731274468998,1
60770,169,790,4,1731275182944,1
60771,177,790,4,1731275882480,1
60772,119,790,4,1731355797096,1
60774,63,790,4,1731407997415,2
60775,385,790,4,1731408150709,2
60776,66,790,4,1731408235295,2
60777,76,790,4,1731408359561,2
60779,207,790,4,1731408499723,2
60780,280,790,4,1731408714540,2
60781,408,790,4,1731408824012,2
60782,402,790,4,1731408909455,1
60783,390,790,4,1731409280139,2
60784,192,790,4,1731425831788,1
60786,188,790,4,1731429502569,1
60787,4,790,4,1731448735646,2
60788,233,790,4,1731449443579,1
60791,107,790,4,1731510232160,2
60792,151,790,4,1731511326004,2
60794,36,790,4,1731574314293,1
60796,195,790,4,1731574431553,1
60797,53,790,4,1731574477179,4
60798,118,790,4,1731574484470,4
60799,213,790,4,1731574490645,4
60800,223,790,4,1731574497318,4
60802,256,790,4,1731601215759,1
60804,130,790,4,1731601499659,1
60805,126,790,4,1731601563227,1
60806,189,790,4,1731602045272,1
60807,48,790,4,1731640044917,1
60808,370,790,4,1731680478033,2
60810,175,790,4,1731693769575,1
60815,61,790,4,1731702301423,1
60816,62,790,4,1731702306302,1
60817,71,790,4,1731702360127,1
60819,86,790,4,1731702388488,1
60820,97,790,4,1731702397561,1
60821,106,790,4,1731702413197,1
60822,109,790,4,1731702435991,1
60825,136,790,4,1731702505201,1
60826,146,790,4,1731702510166,1
60829,158,790,4,1731702540798,1
60830,354,790,4,1731702675586,1
60832,407,790,4,1731702712507,1
60833,28,790,4,1731702761721,1
60835,80,790,4,1731702822026,1
60836,93,790,4,1731702825928,1
60837,96,790,4,1731702830257,1
60838,264,790,4,1731703257371,1
60839,307,790,4,1731703284332,1
60840,13,790,4,1731703332206,1
60842,41,790,4,1731703409753,1
60843,88,790,4,1731703447757,1
60844,91,790,4,1731703458547,1
60845,111,790,4,1731703464523,1
60847,123,790,4,1731703501363,1
60848,129,790,4,1731703513675,1
60849,134,790,4,1731703541318,1
60851,190,790,4,1731703591017,1
60852,193,790,4,1731703610668,1
60853,196,790,4,1731703631241,1
60854,228,790,4,1731703770781,1
60855,229,790,4,1731703778297,1
60856,257,790,4,1731703796154,1
60857,294,790,4,1731703812726,1
60858,302,790,4,1731703828060,1
60860,363,790,4,1731703880473,1
60861,389,790,4,1731703900748,1
60862,397,790,4,1731703913999,1
60863,107,790,4,1731704013334,1
60864,140,790,4,1731704031683,1
60865,234,790,4,1731705146633,2
60867,83,790,4,1731763267071,1
60868,64,790,4,1731763314742,1
60870,157,790,4,1731763383936,1
60872,52,790,4,1731764223799,1
60873,261,790,4,1731765488117,2
60875,404,790,4,1731765758078,2
60876,262,790,4,1731790986094,2
60877,235,790,4,1731790991983,2
60879,394,790,4,1731837125108,1
60881,353,790,4,1731839231424,1
60882,350,790,4,1731841114241,1
60883,161,790,4,1731841428535,1
60886,147,790,4,1731841956048,1
60887,243,790,4,1731842238456,1
60888,70,790,4,1731842638110,1
60892,45,790,4,1731843485385,1
60894,403,790,4,1731843935347,1
60895,364,790,4,1731844329744,1
60896,290,790,4,1731845155776,2
60897,6,790,4,1731845655195,1
60898,180,790,4,1731845659554,1
60900,250,790,4,1731882596595,1
60901,258,790,4,1731883336669,1
60902,141,790,4,1731884254383,1
60903,313,790,4,1731884708377,2
60905,341,790,4,1731926601443,1
60907,314,790,4,1731928661186,1
60908,166,790,4,1731939887899,2
60909,328,790,4,1731963584280,1
60910,387,790,4,1731965175683,1
60911,182,790,4,1731966103639,1
60912,178,790,4,1731966387598,1
60915,112,790,4,1731968217818,2
60916,284,790,4,1732015544227,2
60918,179,790,4,1732028566918,1
60919,173,790,4,1732029588832,1
60921,248,790,4,1732033296831,1
60922,291,790,4,1732055627785,2
60923,275,790,4,1732059523672,2
60925,374,790,4,1732117441229,2
60926,417,790,4,1732140069816,1
60927,371,790,4,1732141099367,2
60928,332,790,4,1732141250373,1
60929,123,790,4,1732141280299,2
60930,310,790,4,1732187258069,2
60931,171,790,4,1732193885886,2
60932,202,790,4,1732199202166,2
60933,401,790,4,1732205921598,2
60937,320,790,4,1732222407104,2
60938,327,790,4,1732222438788,2
60939,301,790,4,1732222457695,2
60940,247,790,4,1732222489483,2
60941,114,790,4,1732222669531,1
60944,84,790,4,1732222705125,2
60945,163,790,4,1732222796361,2
60946,96,790,4,1732222908321,2
60947,330,790,4,1732224695447,2
60948,311,790,4,1732226630903,2
60950,263,790,4,1732274334113,2
60951,147,790,4,1732275165006,2
60952,299,790,4,1732277890720,2
60953,304,790,4,1732293150510,2
60954,297,790,4,1732293965349,2
60957,265,790,4,1732306609760,2
60958,115,790,4,1732392787141,2
60959,381,790,4,1732393014695,2
60960,149,790,4,1732395563137,2
60963,419,790,4,1732412338350,2
60965,94,790,4,1732450427335,2
60966,240,790,4,1732450493408,2
60967,241,790,4,1732469561215,2
60968,112,790,4,1732488115134,1
60969,133,790,4,1732488357417,1
60970,242,790,4,1732488439463,2
60972,253,790,4,1732490603939,1
60973,184,790,4,1732490614742,1
60974,43,790,4,1732490855738,1
60977,266,790,4,1732554373901,2
60978,51,790,4,1732555148643,1
60979,66,790,4,1732556426105,1
60980,316,790,4,1732560549297,1
60984,236,790,4,1732565343681,2
60985,154,790,4,1732612204613,1
60987,366,790,4,1732617777470,2
60991,61,790,4,1732621116064,2
60992,136,790,4,1732621395545,2
60993,270,790,4,1732637476082,2
60994,83,790,4,1732651567847,2
60995,63,790,4,1732652231054,1
60996,78,790,4,1732652253000,1
60997,50,790,4,1732652298171,2
60998,115,790,4,1732652377737,1
60999,279,790,4,1732708609637,2
61001,239,790,4,1732737816288,2
61002,268,790,4,1732739362661,2
61003,372,790,4,1732743966975,2
61004,277,790,4,1732747539725,2
61005,142,790,4,1732747716599,2
61006,273,790,4,1732748047471,2
61008,309,790,4,1732808200591,2
61009,306,790,4,1732814740550,2
61010,168,790,4,1732827728146,2
61012,322,790,4,1732831233212,2
61013,361,790,4,1732832037600,1
61015,285,790,4,1732962798495,2
61016,272,790,4,1732962806321,2
61017,185,790,4,1732972469332,2
61018,89,790,4,1732983257664,2
61019,295,790,4,1732983308748,2
61021,232,790,4,1733002139523,2
61022,230,790,4,1733002175336,2
61023,344,790,4,1733002197059,2
61024,246,790,4,1733002207492,2
61025,135,790,4,1733002228644,2
61026,167,790,4,1733002268628,2
61027,237,790,4,1733002285055,2
61028,409,790,4,1733002328197,2
61029,162,790,4,1733002574982,1
61031,325,790,4,1733009292317,2
61033,335,790,4,1733069296093,2
61034,226,790,4,1733091069282,2
61036,352,790,4,1733100366945,2
61037,45,790,4,1733158853864,2
61039,252,790,4,1733173968317,2
61040,329,790,4,1733176204251,2
61041,209,791,4,1730586327835,4
61043,21,791,4,1730747555007,1
61044,360,791,4,1730993956829,2
61045,26,791,4,1731188657058,1
61046,53,791,4,1731449503475,1
61047,403,791,4,1731843935347,1
61048,149,791,4,1732395563137,2
61052,8,792,4,1729591666410,2
61053,27,792,4,1729927469684,1
61054,26,792,4,1730552299877,2
61055,203,792,4,1731003518450,4
61058,177,792,4,1731275882480,1
61059,4,792,4,1731448735646,2
61060,28,792,4,1731702761721,1
61062,291,792,4,1732055627785,2
61063,242,792,4,1732488439463,2
61065,89,792,4,1732983257664,2
61066,384,793,4,1730901846464,2
61067,360,793,4,1730993956829,2
61068,228,793,4,1730995371523,2
61069,153,793,4,1731240552349,1
61070,126,793,4,1731601563227,1
61071,93,793,4,1731702825928,1
61072,96,793,4,1731702830257,1
61073,111,793,4,1731703464523,1
61075,228,793,4,1731703770781,1
61076,42,793,4,1731704465042,1
61077,52,793,4,1731764223799,1
61079,57,793,4,1732212956762,1
61080,320,793,4,1732222407104,2
61081,327,793,4,1732222438788,2
61082,301,793,4,1732222457695,2
61083,96,793,4,1732222908321,2
61084,304,793,4,1732293150510,2
61085,297,793,4,1732293965349,2
61086,266,793,4,1732554373901,2
61087,352,793,4,1733100366945,2
61089,7,794,4,1729591520396,2
61090,229,794,4,1730237029499,2
61091,1,794,4,1730452827187,2
61093,57,794,4,1730458951627,2
61094,53,794,4,1730552314356,2
61095,198,794,4,1730582278142,4
61096,217,794,4,1730584456317,4
61097,209,794,4,1730586327835,4
61100,21,794,4,1730747555007,1
61101,360,794,4,1730993956829,2
61102,203,794,4,1731003518450,4
61103,31,794,4,1731188762288,1
61104,66,794,4,1731408235295,2
61105,53,794,4,1731449503475,1
61106,53,794,4,1731574477179,4
61107,13,794,4,1731703332206,1
61108,234,794,4,1731705146633,2
61109,262,794,4,1731790986094,2
61110,235,794,4,1731790991983,2
61111,350,794,4,1731841114241,1
61112,45,794,4,1731843485385,1
61113,403,794,4,1731843935347,1
61114,290,794,4,1731845155776,2
61116,57,794,4,1732212956762,1
61117,149,794,4,1732395563137,2
61119,66,794,4,1732556426105,1
61121,270,794,4,1732637476082,2
61122,277,794,4,1732747539725,2
61124,329,794,4,1733176204251,2
61125,276,795,4,1730585816369,4
61126,26,795,4,1730587811574,4
61128,23,795,4,1732212179906,1
61130,7,796,4,1729591520396,2
61131,8,796,4,1729591666410,2
61132,44,796,4,1729592666271,2
61133,48,796,4,1729593261791,2
61134,27,796,4,1729927469684,1
61135,53,796,4,1730552314356,2
61136,209,796,4,1730586327835,4
61138,10,796,4,1730746808500,1
61140,399,796,4,1730902652296,1
61141,396,796,4,1730903573529,1
61142,11,796,4,1730926366167,1
61143,289,796,4,1731000283286,2
61146,53,796,4,1731449503475,1
61147,48,796,4,1731640044917,1
61148,175,796,4,1731693769575,1
61149,28,796,4,1731702761721,1
61150,13,796,4,1731703332206,1
61151,171,796,4,1732193885886,2
61152,202,796,4,1732199202166,2
61153,23,796,4,1732212179906,1
61158,8,797,4,1729591666410,2
61159,47,797,4,1729593205782,2
61161,153,797,4,1729604164097,2
61163,26,797,4,1730552299877,2
61164,214,797,4,1730579728719,4
61165,52,797,4,1730579770690,4
61166,217,797,4,1730584456317,4
61167,216,797,4,1730585302805,4
61168,54,797,4,1730587617628,4
61169,26,797,4,1730587811574,4
61171,384,797,4,1730901846464,2
61172,26,797,4,1731188657058,1
61173,48,797,4,1731640044917,1
61174,50,797,4,1731764126009,1
61176,52,797,4,1731764223799,1
61177,51,797,4,1732555148643,1
61179,279,797,4,1732708609637,2
61180,261,799,4,1731765488117,2
61181,394,799,4,1731837125108,1
61183,353,799,4,1731839231424,1
61184,303,799,4,1731840661522,1
61185,350,799,4,1731841114241,1
61186,161,799,4,1731841428535,1
61189,147,799,4,1731841956048,1
61190,139,799,4,1731842088139,1
61191,243,799,4,1731842238456,1
61192,70,799,4,1731842638110,1
61196,45,799,4,1731843485385,1
61198,403,799,4,1731843935347,1
61200,214,799,4,1732215560296,1
61201,263,799,4,1732274334113,2
61202,299,799,4,1732277890720,2
61205,61,799,4,1732621116064,2
61206,136,799,4,1732621395545,2
61207,270,799,4,1732637476082,2
61208,279,799,4,1732708609637,2
61209,273,799,4,1732748047471,2
61210,309,799,4,1732808200591,2
61211,306,799,4,1732814740550,2
61212,168,799,4,1732827728146,2
61213,322,799,4,1732831233212,2
61214,285,799,4,1732962798495,2
61215,272,799,4,1732962806321,2
61217,162,799,4,1733002574982,1
61218,226,799,4,1733091069282,2
61219,45,799,4,1733158853864,2
61221,252,799,4,1733173968317,2
61226,132,800,4,1713354143671,2
61227,204,800,4,1729465816669,4
61228,7,800,4,1729591520396,2
61229,8,800,4,1729591666410,2
61230,47,800,4,1729593205782,2
61231,48,800,4,1729593261791,2
61232,52,800,4,1729595225848,2
61233,119,800,4,1729603154874,2
61234,153,800,4,1729604164097,2
61235,158,800,4,1729604249973,2
61236,170,800,4,1729630843184,4
61237,199,800,4,1729634268821,4
61238,19,800,4,1729929726782,1
61239,64,800,4,1730125682581,2
61242,26,800,4,1730552299877,2
61243,210,800,4,1730580393028,4
61244,211,800,4,1730580399068,4
61245,160,800,4,1730580405227,4
61246,300,800,4,1730581521018,4
61247,217,800,4,1730584456317,4
61248,89,800,4,1730586880543,4
61249,26,800,4,1730587811574,4
61250,373,800,4,1730977321044,2
61251,360,800,4,1730993956829,2
61252,289,800,4,1731000283286,2
61253,203,800,4,1731003518450,4
61255,26,800,4,1731188657058,1
61256,207,800,4,1731408499723,2
61257,408,800,4,1731408824012,2
61258,4,800,4,1731448735646,2
61259,107,800,4,1731510232160,2
61260,48,800,4,1731640044917,1
